,indexes,names,scores
133,134,CKS_E3027_LFQ-intensity,0.0
134,135,F1_E3027_LFQ-intensity,0.0
135,136,R2_norm_E3027_MS-MS-Count,0.0
136,137,ADR_E3027_MS-MS-Count,0.0
137,138,CS_E3027_MS-MS-Count,0.0
138,139,FMS_E3027_MS-MS-Count,0.0
139,140,HS_E3027_MS-MS-Count,0.0
140,141,MIS_E3027_MS-MS-Count,0.0
141,142,VMS_E3027_MS-MS-Count,0.0
142,143,AS_E3027_MS-MS-Count,0.0
143,144,CKS_E3027_MS-MS-Count,0.0
144,145,F1_E3027_MS-MS-Count,0.0
145,146,HL_E3027_MS-MS-Count,0.0
146,147,PS_E3027_MS-MS-Count,0.0
147,148,RS_E3027_MS-MS-Count,0.0
148,149,CC_abs_E3027_MS-MS-Count,0.0
149,150,CC_max_E3027_MS-MS-Count,0.0
150,151,CKS_E3017_Intensity,0.0
151,152,PC_E3027_MS-MS-Count,0.0
152,153,MdAE_norm_E3027_MS-MS-Count,0.0
153,154,MSE_norm_E3027_MS-MS-Count,0.0
154,155,MAE_norm_E3027_MS-MS-Count,0.0
155,156,SC_E3027_LFQ-intensity,0.0
156,157,HL_E3027_LFQ-intensity,0.0
157,158,PS_E3027_LFQ-intensity,0.0
158,159,RS_E3027_LFQ-intensity,0.0
159,160,CC_abs_E3027_LFQ-intensity,0.0
160,161,CC_max_E3027_LFQ-intensity,0.0
161,162,CC_average_E3027_LFQ-intensity,0.0
162,163,PC_E3027_LFQ-intensity,0.0
163,164,CM_E3027_LFQ-intensity,0.0
164,165,EVS_norm_E3027_MS-MS-Count,0.0
165,166,CM_norm_E3027_LFQ-intensity,0.0
166,167,CA_E3027_LFQ-intensity,0.0
167,168,EVS_abs_E3027_MS-MS-Count,0.0
168,169,MAE_abs_E3027_MS-MS-Count,0.0
169,170,MSE_abs_E3027_MS-MS-Count,0.0
170,171,MdAE_abs_E3027_MS-MS-Count,0.0
171,172,R2_abs_E3027_MS-MS-Count,0.0
172,173,AS_E3017_Intensity,0.0
173,174,CC_abs_E3017_Intensity,0.0
174,175,F1_E3017_Intensity,0.0
175,176,MdAE_abs_E3019_iBAQ,0.0
176,177,EVS_norm_E3019_iBAQ,0.0
177,178,MAE_norm_E3019_iBAQ,0.0
178,179,MSE_norm_E3019_iBAQ,0.0
179,180,MdAE_norm_E3019_iBAQ,0.0
180,181,R2_norm_E3019_iBAQ,0.0
181,182,ADR_E3019_iBAQ,0.0
182,183,CS_E3019_iBAQ,0.0
183,184,FMS_E3019_iBAQ,0.0
184,185,HS_E3019_iBAQ,0.0
185,186,MIS_E3019_iBAQ,0.0
186,187,VMS_E3019_iBAQ,0.0
187,188,AS_E3019_iBAQ,0.0
188,189,CKS_E3019_iBAQ,0.0
189,190,F1_E3019_iBAQ,0.0
190,191,HL_E3019_iBAQ,0.0
191,192,PS_E3019_iBAQ,0.0
192,193,RS_E3019_iBAQ,0.0
193,194,R2_abs_E3019_iBAQ,0.0
194,195,MSE_abs_E3019_iBAQ,0.0
195,196,FMS_E3017_Unique-peptides,0.0
196,197,MAE_abs_E3019_iBAQ,0.0
197,198,MIS_E3017_Unique-peptides,0.0
198,199,VMS_E3017_Unique-peptides,0.0
199,200,AS_E3017_Unique-peptides,0.0
200,201,CKS_E3017_Unique-peptides,0.0
201,202,F1_E3017_Unique-peptides,0.0
202,203,HL_E3017_Unique-peptides,0.0
203,204,PS_E3017_Unique-peptides,0.0
204,205,RS_E3017_Unique-peptides,0.0
205,206,CC_abs_E3017_Unique-peptides,0.0
206,207,CC_max_E3017_Unique-peptides,0.0
207,208,CC_average_E3017_Unique-peptides,0.0
208,209,PC_E3017_Unique-peptides,0.0
209,210,SC_E3017_Unique-peptides,0.0
210,211,CM_E3017_Unique-peptides,0.0
211,212,CM_norm_E3017_Unique-peptides,0.0
212,213,CA_E3017_Unique-peptides,0.0
213,214,EVS_abs_E3019_iBAQ,0.0
214,215,CC_abs_E3019_iBAQ,0.0
215,216,CC_max_E3019_iBAQ,0.0
216,217,CC_average_E3019_iBAQ,0.0
217,218,PC_E3019_iBAQ,0.0
218,219,AS_E3019_Intensity,0.0
219,220,CKS_E3019_Intensity,0.0
220,221,F1_E3019_Intensity,0.0
221,222,HL_E3019_Intensity,0.0
222,223,PS_E3019_Intensity,0.0
223,224,RS_E3019_Intensity,0.0
224,225,CC_abs_E3019_Intensity,0.0
225,226,CC_max_E3019_Intensity,0.0
226,227,CC_average_E3019_Intensity,0.0
227,228,PC_E3019_Intensity,0.0
228,229,SC_E3019_Intensity,0.0
229,230,CM_E3019_Intensity,0.0
230,231,CM_norm_E3019_Intensity,0.0
231,232,CA_E3019_Intensity,0.0
232,233,EVS_abs_E3019_LFQ-intensity,0.0
233,234,MAE_abs_E3019_LFQ-intensity,0.0
234,235,MSE_abs_E3019_LFQ-intensity,0.0
235,236,VMS_E3019_Intensity,0.0
236,237,MIS_E3019_Intensity,0.0
237,238,HS_E3019_Intensity,0.0
238,239,MdAE_abs_E3019_Intensity,0.0
239,240,SC_E3019_iBAQ,0.0
240,241,CM_E3019_iBAQ,0.0
241,242,CM_norm_E3019_iBAQ,0.0
242,243,CA_E3019_iBAQ,0.0
243,244,EVS_abs_E3019_Intensity,0.0
244,245,MAE_abs_E3019_Intensity,0.0
245,246,MSE_abs_E3019_Intensity,0.0
246,247,R2_abs_E3019_Intensity,0.0
247,248,FMS_E3019_Intensity,0.0
248,249,EVS_norm_E3019_Intensity,0.0
249,250,MAE_norm_E3019_Intensity,0.0
250,251,MSE_norm_E3019_Intensity,0.0
251,252,MdAE_norm_E3019_Intensity,0.0
252,253,R2_norm_E3019_Intensity,0.0
253,254,ADR_E3019_Intensity,0.0
254,255,CS_E3019_Intensity,0.0
255,256,HS_E3017_Unique-peptides,0.0
256,257,CS_E3017_Unique-peptides,0.0
257,258,HL_E3017_Intensity,0.0
258,259,R2_norm_E3017_LFQ-intensity,0.0
259,260,CS_E3017_LFQ-intensity,0.0
260,261,FMS_E3017_LFQ-intensity,0.0
261,262,HS_E3017_LFQ-intensity,0.0
262,263,MIS_E3017_LFQ-intensity,0.0
263,264,VMS_E3017_LFQ-intensity,0.0
264,265,AS_E3017_LFQ-intensity,0.0
265,266,CKS_E3017_LFQ-intensity,0.0
266,267,F1_E3017_LFQ-intensity,0.0
267,268,HL_E3017_LFQ-intensity,0.0
268,269,PS_E3017_LFQ-intensity,0.0
269,270,RS_E3017_LFQ-intensity,0.0
270,271,CC_abs_E3017_LFQ-intensity,0.0
271,272,CC_max_E3017_LFQ-intensity,0.0
272,273,CC_average_E3017_LFQ-intensity,0.0
273,274,PC_E3017_LFQ-intensity,0.0
274,275,SC_E3017_LFQ-intensity,0.0
275,276,CM_E3017_LFQ-intensity,0.0
276,277,ADR_E3017_LFQ-intensity,0.0
277,278,MdAE_norm_E3017_LFQ-intensity,0.0
278,279,ADR_E3017_Unique-peptides,0.0
279,280,MSE_norm_E3017_LFQ-intensity,0.0
280,281,PS_E3017_Intensity,0.0
281,282,RS_E3017_Intensity,0.0
282,283,EVS_norm_E3027_Intensity,0.0
283,284,CC_max_E3017_Intensity,0.0
284,285,CC_average_E3017_Intensity,0.0
285,286,PC_E3017_Intensity,0.0
286,287,SC_E3017_Intensity,0.0
287,288,CM_E3017_Intensity,0.0
288,289,CM_norm_E3017_Intensity,0.0
289,290,CA_E3017_Intensity,0.0
290,291,EVS_abs_E3017_LFQ-intensity,0.0
291,292,MAE_abs_E3017_LFQ-intensity,0.0
292,293,MSE_abs_E3017_LFQ-intensity,0.0
293,294,MdAE_abs_E3017_LFQ-intensity,0.0
294,295,R2_abs_E3017_LFQ-intensity,0.0
295,296,EVS_norm_E3017_LFQ-intensity,0.0
296,297,MAE_norm_E3017_LFQ-intensity,0.0
297,298,CM_norm_E3017_LFQ-intensity,0.0
298,299,CA_E3017_LFQ-intensity,0.0
299,300,EVS_abs_E3017_MS-MS-Count,0.0
300,301,MAE_abs_E3017_MS-MS-Count,0.0
301,302,CC_abs_E3017_MS-MS-Count,0.0
302,303,CC_max_E3017_MS-MS-Count,0.0
303,304,PC_E3017_MS-MS-Count,0.0
304,305,SC_E3017_MS-MS-Count,0.0
305,306,CM_E3017_MS-MS-Count,0.0
306,307,CM_norm_E3017_MS-MS-Count,0.0
307,308,CA_E3017_MS-MS-Count,0.0
308,309,EVS_abs_E3017_Unique-peptides,0.0
309,310,MAE_abs_E3017_Unique-peptides,0.0
310,311,MSE_abs_E3017_Unique-peptides,0.0
311,312,MdAE_abs_E3017_Unique-peptides,0.0
312,313,R2_abs_E3017_Unique-peptides,0.0
313,314,EVS_norm_E3017_Unique-peptides,0.0
314,315,MAE_norm_E3017_Unique-peptides,0.0
315,316,MSE_norm_E3017_Unique-peptides,0.0
316,317,MdAE_norm_E3017_Unique-peptides,0.0
317,318,R2_norm_E3017_Unique-peptides,0.0
318,319,RS_E3017_MS-MS-Count,0.0
319,320,PS_E3017_MS-MS-Count,0.0
320,321,HL_E3017_MS-MS-Count,0.0
321,322,R2_norm_E3017_MS-MS-Count,0.0
322,323,MSE_abs_E3017_MS-MS-Count,0.0
323,324,MdAE_abs_E3017_MS-MS-Count,0.0
324,325,R2_abs_E3017_MS-MS-Count,0.0
325,326,EVS_norm_E3017_MS-MS-Count,0.0
326,327,MAE_norm_E3017_MS-MS-Count,0.0
327,328,MSE_norm_E3017_MS-MS-Count,0.0
328,329,MdAE_norm_E3017_MS-MS-Count,0.0
329,330,ADR_E3017_MS-MS-Count,0.0
330,331,F1_E3017_MS-MS-Count,0.0
331,332,CS_E3017_MS-MS-Count,0.0
332,333,FMS_E3017_MS-MS-Count,0.0
333,334,HS_E3017_MS-MS-Count,0.0
334,335,MIS_E3017_MS-MS-Count,0.0
335,336,VMS_E3017_MS-MS-Count,0.0
336,337,AS_E3017_MS-MS-Count,0.0
337,338,CKS_E3017_MS-MS-Count,0.0
338,339,MAE_norm_E3027_Intensity,0.0
339,340,MSE_abs_E3027_Intensity,0.0
340,341,R2_abs_E3027_Intensity,0.0
341,342,AS_E3020_MS-MS-Count,0.0
342,343,F1_E3020_MS-MS-Count,0.0
343,344,HL_E3020_MS-MS-Count,0.0
344,345,PS_E3020_MS-MS-Count,0.0
345,346,RS_E3020_MS-MS-Count,0.0
346,347,CC_abs_E3020_MS-MS-Count,0.0
347,348,CC_max_E3020_MS-MS-Count,0.0
348,349,CC_average_E3020_MS-MS-Count,0.0
349,350,PC_E3020_MS-MS-Count,0.0
350,351,SC_E3020_MS-MS-Count,0.0
351,352,CM_E3020_MS-MS-Count,0.0
352,353,CM_norm_E3020_MS-MS-Count,0.0
353,354,CA_E3020_MS-MS-Count,0.0
354,355,EVS_abs_E3020_Unique-peptides,0.0
355,356,MAE_abs_E3020_Unique-peptides,0.0
356,357,MSE_abs_E3020_Unique-peptides,0.0
357,358,MdAE_abs_E3020_Unique-peptides,0.0
358,359,R2_abs_E3020_Unique-peptides,0.0
359,360,CKS_E3020_MS-MS-Count,0.0
360,361,VMS_E3020_MS-MS-Count,0.0
361,362,MAE_norm_E3020_Unique-peptides,0.0
362,363,MIS_E3020_MS-MS-Count,0.0
363,364,CM_E3020_LFQ-intensity,0.0
364,365,CM_norm_E3020_LFQ-intensity,0.0
365,366,CA_E3020_LFQ-intensity,0.0
366,367,EVS_abs_E3020_MS-MS-Count,0.0
367,368,MAE_abs_E3020_MS-MS-Count,0.0
368,369,MSE_abs_E3020_MS-MS-Count,0.0
369,370,MdAE_abs_E3020_MS-MS-Count,0.0
370,371,R2_abs_E3020_MS-MS-Count,0.0
371,372,EVS_norm_E3020_MS-MS-Count,0.0
372,373,MAE_norm_E3020_MS-MS-Count,0.0
373,374,MSE_norm_E3020_MS-MS-Count,0.0
374,375,MdAE_norm_E3020_MS-MS-Count,0.0
375,376,R2_norm_E3020_MS-MS-Count,0.0
376,377,ADR_E3020_MS-MS-Count,0.0
377,378,CS_E3020_MS-MS-Count,0.0
378,379,FMS_E3020_MS-MS-Count,0.0
379,380,HS_E3020_MS-MS-Count,0.0
380,381,EVS_norm_E3020_Unique-peptides,0.0
381,382,MSE_norm_E3020_Unique-peptides,0.0
382,383,MdAE_abs_E3027_Intensity,0.0
383,384,CM_norm_E3020_Unique-peptides,0.0
384,385,EVS_abs_E3024_iBAQ,0.0
385,386,MAE_abs_E3024_iBAQ,0.0
386,387,MSE_abs_E3024_iBAQ,0.0
387,388,MdAE_abs_E3024_iBAQ,0.0
388,389,R2_abs_E3024_iBAQ,0.0
389,390,EVS_norm_E3024_iBAQ,0.0
390,391,MAE_norm_E3024_iBAQ,0.0
391,392,MSE_norm_E3024_iBAQ,0.0
392,393,MdAE_norm_E3024_iBAQ,0.0
393,394,R2_norm_E3024_iBAQ,0.0
394,395,ADR_E3024_iBAQ,0.0
395,396,CS_E3024_iBAQ,0.0
396,397,FMS_E3024_iBAQ,0.0
397,398,HS_E3024_iBAQ,0.0
398,399,MIS_E3024_iBAQ,0.0
399,400,VMS_E3024_iBAQ,0.0
400,401,AS_E3024_iBAQ,0.0
401,402,CA_E3020_Unique-peptides,0.0
402,403,CM_E3020_Unique-peptides,0.0
403,404,MdAE_norm_E3020_Unique-peptides,0.0
404,405,SC_E3020_Unique-peptides,0.0
405,406,R2_norm_E3020_Unique-peptides,0.0
406,407,ADR_E3020_Unique-peptides,0.0
407,408,CS_E3020_Unique-peptides,0.0
408,409,FMS_E3020_Unique-peptides,0.0
409,410,HS_E3020_Unique-peptides,0.0
410,411,MIS_E3020_Unique-peptides,0.0
411,412,VMS_E3020_Unique-peptides,0.0
412,413,AS_E3020_Unique-peptides,0.0
413,414,CKS_E3020_Unique-peptides,0.0
414,415,F1_E3020_Unique-peptides,0.0
415,416,HL_E3020_Unique-peptides,0.0
416,417,PS_E3020_Unique-peptides,0.0
417,418,RS_E3020_Unique-peptides,0.0
418,419,CC_abs_E3020_Unique-peptides,0.0
419,420,CC_max_E3020_Unique-peptides,0.0
420,421,CC_average_E3020_Unique-peptides,0.0
421,422,PC_E3020_Unique-peptides,0.0
422,423,SC_E3020_LFQ-intensity,0.0
423,424,PC_E3020_LFQ-intensity,0.0
424,425,CC_average_E3020_LFQ-intensity,0.0
425,426,RS_E3020_iBAQ,0.0
426,427,CC_max_E3020_iBAQ,0.0
427,428,CC_average_E3020_iBAQ,0.0
428,429,PC_E3020_iBAQ,0.0
429,430,SC_E3020_iBAQ,0.0
430,431,CM_E3020_iBAQ,0.0
431,432,CM_norm_E3020_iBAQ,0.0
432,433,CA_E3020_iBAQ,0.0
433,434,EVS_abs_E3020_Intensity,0.0
434,435,MAE_abs_E3020_Intensity,0.0
435,436,MSE_abs_E3020_Intensity,0.0
436,437,R2_abs_E3020_Intensity,0.0
437,438,EVS_norm_E3020_Intensity,0.0
438,439,MAE_norm_E3020_Intensity,0.0
439,440,MSE_norm_E3020_Intensity,0.0
440,441,MdAE_norm_E3020_Intensity,0.0
441,442,R2_norm_E3020_Intensity,0.0
442,443,ADR_E3020_Intensity,0.0
443,444,CC_abs_E3020_iBAQ,0.0
444,445,PS_E3020_iBAQ,0.0
445,446,CC_max_E3020_LFQ-intensity,0.0
446,447,HL_E3020_iBAQ,0.0
447,448,MAE_abs_E3020_iBAQ,0.0
448,449,MSE_abs_E3020_iBAQ,0.0
449,450,MdAE_abs_E3020_iBAQ,0.0
450,451,R2_abs_E3020_iBAQ,0.0
451,452,EVS_norm_E3020_iBAQ,0.0
452,453,MAE_norm_E3020_iBAQ,0.0
453,454,MSE_norm_E3020_iBAQ,0.0
454,455,MdAE_norm_E3020_iBAQ,0.0
455,456,R2_norm_E3020_iBAQ,0.0
456,457,ADR_E3020_iBAQ,0.0
457,458,CS_E3020_iBAQ,0.0
458,459,HS_E3020_iBAQ,0.0
459,460,MIS_E3020_iBAQ,0.0
460,461,VMS_E3020_iBAQ,0.0
461,462,AS_E3020_iBAQ,0.0
462,463,CKS_E3020_iBAQ,0.0
463,464,F1_E3020_iBAQ,0.0
464,465,CS_E3020_Intensity,0.0
465,466,FMS_E3020_Intensity,0.0
466,467,HS_E3020_Intensity,0.0
467,468,MIS_E3020_Intensity,0.0
468,469,EVS_norm_E3020_LFQ-intensity,0.0
469,470,MAE_norm_E3020_LFQ-intensity,0.0
470,471,MSE_norm_E3020_LFQ-intensity,0.0
471,472,MdAE_norm_E3020_LFQ-intensity,0.0
472,473,R2_norm_E3020_LFQ-intensity,0.0
473,474,ADR_E3020_LFQ-intensity,0.0
474,475,FMS_E3020_LFQ-intensity,0.0
475,476,HS_E3020_LFQ-intensity,0.0
476,477,MIS_E3020_LFQ-intensity,0.0
477,478,VMS_E3020_LFQ-intensity,0.0
478,479,AS_E3020_LFQ-intensity,0.0
479,480,CKS_E3020_LFQ-intensity,0.0
480,481,F1_E3020_LFQ-intensity,0.0
481,482,HL_E3020_LFQ-intensity,0.0
482,483,PS_E3020_LFQ-intensity,0.0
483,484,RS_E3020_LFQ-intensity,0.0
484,485,CC_abs_E3020_LFQ-intensity,0.0
485,486,R2_abs_E3020_LFQ-intensity,0.0
486,487,MdAE_abs_E3020_LFQ-intensity,0.0
487,488,MSE_abs_E3020_LFQ-intensity,0.0
488,489,CC_abs_E3020_Intensity,0.0
489,490,VMS_E3020_Intensity,0.0
490,491,AS_E3020_Intensity,0.0
491,492,CKS_E3020_Intensity,0.0
492,493,F1_E3020_Intensity,0.0
493,494,HL_E3020_Intensity,0.0
494,495,PS_E3020_Intensity,0.0
495,496,RS_E3020_Intensity,0.0
496,497,CC_max_E3020_Intensity,0.0
497,498,MAE_abs_E3020_LFQ-intensity,0.0
498,499,CC_average_E3020_Intensity,0.0
499,500,PC_E3020_Intensity,0.0
500,501,SC_E3020_Intensity,0.0
501,502,CM_E3020_Intensity,0.0
502,503,CM_norm_E3020_Intensity,0.0
503,504,CA_E3020_Intensity,0.0
504,505,EVS_abs_E3020_LFQ-intensity,0.0
505,506,CKS_E3024_iBAQ,0.0
506,507,F1_E3024_iBAQ,0.0
507,508,HL_E3024_iBAQ,0.0
508,509,MdAE_abs_E3024_Unique-peptides,0.0
509,510,EVS_norm_E3024_Unique-peptides,0.0
510,511,MAE_norm_E3024_Unique-peptides,0.0
511,512,MSE_norm_E3024_Unique-peptides,0.0
512,513,MdAE_norm_E3024_Unique-peptides,0.0
513,514,R2_norm_E3024_Unique-peptides,0.0
514,515,ADR_E3024_Unique-peptides,0.0
515,516,CS_E3024_Unique-peptides,0.0
516,517,FMS_E3024_Unique-peptides,0.0
517,518,HS_E3024_Unique-peptides,0.0
518,519,MIS_E3024_Unique-peptides,0.0
519,520,VMS_E3024_Unique-peptides,0.0
520,521,AS_E3024_Unique-peptides,0.0
521,522,CKS_E3024_Unique-peptides,0.0
522,523,F1_E3024_Unique-peptides,0.0
523,524,HL_E3024_Unique-peptides,0.0
524,525,PS_E3024_Unique-peptides,0.0
525,526,RS_E3024_Unique-peptides,0.0
526,527,R2_abs_E3024_Unique-peptides,0.0
527,528,MSE_abs_E3024_Unique-peptides,0.0
528,529,FMS_E3024_MS-MS-Count,0.0
529,530,MAE_abs_E3024_Unique-peptides,0.0
530,531,MIS_E3024_MS-MS-Count,0.0
531,532,VMS_E3024_MS-MS-Count,0.0
532,533,AS_E3024_MS-MS-Count,0.0
533,534,CKS_E3024_MS-MS-Count,0.0
534,535,F1_E3024_MS-MS-Count,0.0
535,536,HL_E3024_MS-MS-Count,0.0
536,537,PS_E3024_MS-MS-Count,0.0
537,538,RS_E3024_MS-MS-Count,0.0
538,539,CC_abs_E3024_MS-MS-Count,0.0
539,540,CC_max_E3024_MS-MS-Count,0.0
540,541,CC_average_E3024_MS-MS-Count,0.0
541,542,PC_E3024_MS-MS-Count,0.0
542,543,SC_E3024_MS-MS-Count,0.0
543,544,CM_E3024_MS-MS-Count,0.0
544,545,CM_norm_E3024_MS-MS-Count,0.0
545,546,CA_E3024_MS-MS-Count,0.0
546,547,EVS_abs_E3024_Unique-peptides,0.0
547,548,CC_abs_E3024_Unique-peptides,0.0
548,549,CC_max_E3024_Unique-peptides,0.0
549,550,CC_average_E3024_Unique-peptides,0.0
550,551,PC_E3024_Unique-peptides,0.0
551,552,AS_E3027_iBAQ,0.0
552,553,CKS_E3027_iBAQ,0.0
553,554,F1_E3027_iBAQ,0.0
554,555,HL_E3027_iBAQ,0.0
555,556,PS_E3027_iBAQ,0.0
556,557,RS_E3027_iBAQ,0.0
557,558,CC_abs_E3027_iBAQ,0.0
558,559,CC_max_E3027_iBAQ,0.0
559,560,CC_average_E3027_iBAQ,0.0
560,561,PC_E3027_iBAQ,0.0
561,562,SC_E3027_iBAQ,0.0
562,563,CM_E3027_iBAQ,0.0
563,564,CM_norm_E3027_iBAQ,0.0
564,565,CA_E3027_iBAQ,0.0
565,566,EVS_abs_E3027_Intensity,0.0
566,567,MAE_abs_E3027_Intensity,0.0
567,568,R2_abs_E3019_LFQ-intensity,0.0
568,569,VMS_E3027_iBAQ,0.0
569,570,MIS_E3027_iBAQ,0.0
570,571,HS_E3027_iBAQ,0.0
571,572,MdAE_abs_E3027_iBAQ,0.0
572,573,SC_E3024_Unique-peptides,0.0
573,574,CM_E3024_Unique-peptides,0.0
574,575,CM_norm_E3024_Unique-peptides,0.0
575,576,CA_E3024_Unique-peptides,0.0
576,577,EVS_abs_E3027_iBAQ,0.0
577,578,MAE_abs_E3027_iBAQ,0.0
578,579,MSE_abs_E3027_iBAQ,0.0
