,indexes,names,scores
487,488,EVS_abs_E3017_Unique-peptides,0.0182449468372
488,489,EVS_abs_E3027_LFQ-intensity,0.0181218164596
489,490,MIS_E3024_Unique-peptides,0.0179656537784
490,491,R2_abs_E3027_iBAQ,0.0179613631374
491,492,MSE_norm_SAL1328_intensity,0.0177761412511
492,493,RS_E3027_MS-MS-Count,0.0175260884024
493,494,PS_E3027_MS-MS-Count,0.0175260884024
494,495,AS_E3027_MS-MS-Count,0.0175260884024
495,496,CA_E3019_Intensity,0.0174693572374
496,497,CA_E3019_iBAQ,0.0174576810708
497,498,MAE_norm_SAL1328_intensity,0.0174019687995
498,499,CC_max_E3021_Unique-peptides,0.017271916392
499,500,CM_norm_E3028_MS-MS-Count,0.0172247771724
500,501,CA_E3024_LFQ-intensity,0.0171733021711
501,502,CS_E3019_MS-MS-Count,0.0171104110252
502,503,CA_E3020_iBAQ,0.0170826069986
503,504,CA_E3020_Intensity,0.0170826069986
